Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
102,2,2,2,96,1,196.2163,77.8571,319.9086,3,2,1,3,1,0,0,319.9086,315.1204,0.46037,-4.7883,30,
102,2,2,1,97,1,165.7083,257.1895,196.7519,1,3,2,1,1,0,0,165.7083,137.6618,0.4704,-28.0465,10,
102,2,2,3,98,1,77.8463,166.2439,346.5965,2,3,1,2,1,0,0,166.2439,174.3526,0.59088,8.1087,30,
102,2,2,3,99,1,138.0017,285.425,169.6118,2,1,3,1,0,1,0,138.0017,NaN,100000,999,0,
102,2,2,2,100,1,15.2493,78.4264,168.1014,2,1,3,1,0,1,0,15.2493,NaN,100000,999,0,
102,2,2,1,101,1,226.5739,288.6337,107.5789,1,2,3,1,1,0,0,226.5739,257.7336,0.47043,31.1596,0,
102,2,2,3,102,1,105.3874,229.2531,45.7226,2,3,1,3,0,1,0,45.7226,NaN,100000,999,0,
102,2,2,2,103,1,256.898,166.5953,19.9303,1,2,3,1,1,0,0,256.898,233.1408,0.52043,-23.7573,10,
102,2,2,2,104,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,334.0644,0.57037,16.7353,20,
102,2,2,1,105,1,46.0259,137.1957,345.1363,1,3,2,1,1,0,0,46.0259,31.413,0.49035,-14.6129,20,
102,2,2,1,106,1,137.2818,345.2392,78.6913,2,1,3,2,1,0,0,345.2392,323.2398,0.58049,-21.9995,10,
102,2,2,1,107,1,17.9852,347.153,168.6536,2,1,3,2,1,0,0,347.153,320.8172,0.51039,-26.3358,10,
102,2,2,1,108,1,46.2094,138.7992,16.4546,1,2,3,3,0,0,1,16.4546,11.6359,0.6405,-4.8187,30,
102,2,3,3,109,1,47.4481,196.3491,19.9487,2,1,3,2,1,0,0,196.3491,212.603,0.39041,16.2539,20,
102,2,3,2,110,1,79.478,197.4125,17.2137,2,1,3,2,1,0,0,197.4125,184.1662,0.39032,-13.2463,20,
102,2,3,3,111,1,228.6452,46.0131,106.0814,3,2,1,2,0,1,0,46.0131,NaN,100000,999,0,
102,2,3,2,112,1,198.0216,317.5822,285.0375,2,1,3,2,1,0,0,317.5822,318.1524,0.41033,0.57029,40,
102,2,3,3,113,1,106.7555,165.2715,258.5435,1,2,3,1,1,0,0,106.7555,121.9391,0.44082,15.1836,20,
102,2,3,2,114,1,287.5553,75.1388,49.9519,3,2,1,3,1,0,0,49.9519,62.7533,0.41028,12.8014,20,
102,2,3,3,115,1,255.0301,199.0096,77.487,1,2,3,1,1,0,0,255.0301,223.062,0.45045,-31.968,0,
102,2,3,3,116,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,120.1811,0.37063,-14.9921,20,
102,2,3,3,117,1,79.7346,257.5505,108.9594,2,3,1,1,0,0,1,79.7346,NaN,100000,999,0,
102,2,3,3,118,1,286.7105,229.0856,257.6584,3,1,2,3,1,0,0,257.6584,280.9149,0.35025,23.2565,10,
102,2,3,1,119,1,76.4914,257.4826,349.4495,2,1,3,2,1,0,0,257.4826,297.3893,0.47039,39.9067,0,
102,2,3,1,120,1,166.0175,289.0689,346.9672,1,2,3,1,1,0,0,166.0175,108.5595,0.35029,-57.458,-10,
102,2,3,2,121,1,16.4322,288.4356,345.7057,3,1,2,3,1,0,0,345.7057,356.5526,0.39054,10.8469,30,
102,2,3,1,122,1,258.9694,197.3455,166.5476,3,2,1,1,0,0,1,258.9694,322.2814,0.74056,63.3121,-20,
102,2,3,3,123,1,287.7349,347.0148,225.5352,3,1,2,1,0,1,0,287.7349,NaN,100000,999,0,
102,2,3,3,124,1,316.6124,259.8807,106.3911,3,2,1,3,1,0,0,106.3911,131.7969,0.76049,25.4058,10,
102,2,3,3,125,1,16.1746,316.9945,136.3406,2,1,3,2,1,0,0,316.9945,322.7639,0.47053,5.7694,30,
102,2,3,2,126,1,287.342,347.5171,229.5527,3,2,1,3,1,0,0,229.5527,234.6033,0.56073,5.0506,30,
102,2,3,2,127,1,228.8403,286.1655,17.9368,2,3,1,2,1,0,0,286.1655,292.384,0.51039,6.2186,30,
102,2,3,1,128,1,258.5045,165.0311,226.8717,2,1,3,1,0,1,0,258.5045,316.4115,0.77056,57.907,-10,
102,2,3,1,129,1,286.589,139.9222,347.7413,2,3,1,2,1,0,0,139.9222,157.7069,0.45041,17.7846,20,
102,2,3,1,130,1,139.2986,258.3886,79.0292,3,2,1,3,1,0,0,79.0292,84.5918,0.7105,5.5626,30,
102,2,3,1,131,1,75.512,349.7956,225.7645,2,3,1,1,0,0,1,75.512,307.456,0.59052,-128.0561,-20,
102,2,3,1,132,1,76.5253,18.9491,46.1819,1,3,2,1,1,0,0,76.5253,44.6691,0.60045,-31.8562,0,
102,2,3,1,133,1,135.2611,167.8559,18.7383,3,2,1,2,0,1,0,167.8559,277.8754,0.70063,110.0194,-20,
102,2,3,3,134,1,259.4756,228.4215,348.2842,3,2,1,1,0,0,1,259.4756,NaN,100000,999,0,
102,2,3,1,135,1,46.0689,228.2283,166.9032,2,1,3,2,1,0,0,228.2283,234.4549,0.52043,6.2266,30,
102,2,3,3,136,1,18.8974,229.7742,109.598,3,2,1,2,0,1,0,229.7742,NaN,100000,999,0,
102,2,3,3,137,1,349.0469,108.044,137.3996,3,2,1,3,1,0,0,137.3996,150.7255,0.40038,13.326,20,
102,2,3,3,138,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
102,2,3,1,139,1,78.0327,228.5732,17.0077,3,2,1,1,0,0,1,78.0327,329.1196,0.62047,-108.9131,-20,
102,2,3,2,140,1,165.2792,105.6911,289.3153,2,1,3,1,0,1,0,165.2792,NaN,100000,999,0,
102,2,3,2,141,1,197.0044,169.975,226.305,1,3,2,3,0,1,0,226.305,NaN,100000,999,0,
102,2,3,3,142,1,165.4231,347.9109,105.7653,1,3,2,1,1,0,0,165.4231,149.1421,0.44035,-16.281,20,
102,2,3,3,143,1,19.5946,288.0127,78.5107,2,3,1,3,0,1,0,78.5107,NaN,100000,999,0,
102,2,3,2,144,1,109.3055,256.0496,76.9955,2,3,1,2,1,0,0,256.0496,288.688,0.59043,32.6385,0,
102,2,3,2,145,1,288.1673,139.9305,316.0358,1,2,3,3,0,0,1,316.0358,133.2333,0.71053,177.1975,-20,
102,2,3,3,146,1,345.1987,289.9428,198.4309,1,2,3,3,0,0,1,198.4309,NaN,100000,999,0,
102,2,3,3,147,1,106.1302,286.805,256.6228,2,3,1,2,1,0,0,286.805,258.2492,0.85057,-28.5558,10,
102,2,3,1,148,1,315.6413,16.2646,199.4198,1,2,3,2,0,1,0,16.2646,236.8498,0.84066,-139.4147,-20,
102,2,3,3,149,1,48.376,18.0051,316.7315,1,2,3,1,1,0,0,48.376,27.3267,0.69053,-21.0492,10,
102,2,3,2,150,1,49.3067,197.3195,137.8527,3,1,2,3,1,0,0,137.8527,134.6495,0.75057,-3.2032,30,
102,2,3,2,151,1,229.9147,258.5482,345.8772,3,1,2,3,1,0,0,345.8772,352.2857,0.64042,6.4085,30,
102,2,3,1,152,1,258.1158,165.1316,346.594,1,3,2,1,1,0,0,258.1158,241.8332,0.57039,-16.2827,20,
102,2,3,3,153,1,135.7593,46.9033,109.1051,3,2,1,3,1,0,0,109.1051,79.1542,0.54045,-29.9509,10,
102,2,3,1,154,1,198.0677,319.9403,16.0995,1,3,2,1,1,0,0,198.0677,218.9718,0.49042,20.904,20,
102,2,3,3,155,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,216.0343,0.57048,18.0665,20,
102,2,3,3,156,1,106.1333,288.515,198.7708,1,2,3,1,1,0,0,106.1333,106.4311,0.5804,0.29781,40,
102,2,3,3,157,1,258.6013,318.3939,16.0638,1,2,3,1,1,0,0,258.6013,258.486,0.54042,-0.11534,40,
102,2,3,3,158,1,16.8767,287.4019,46.7121,1,3,2,1,1,0,0,16.8767,248.9951,0.63087,-127.8815,-20,
102,2,3,2,159,1,315.1096,259.0414,45.896,3,1,2,3,1,0,0,45.896,43.3818,0.41035,-2.5142,40,
102,2,3,3,160,1,259.1191,15.6305,46.5006,2,1,3,1,0,1,0,259.1191,NaN,100000,999,0,
102,2,3,3,161,1,18.6466,139.2992,198.1348,1,3,2,1,1,0,0,18.6466,42.2689,0.50043,23.6223,10,
102,2,3,2,162,1,135.7432,78.2906,18.1699,1,3,2,2,0,0,1,78.2906,101.2665,1.0807,22.9759,10,
102,2,4,2,163,1,199.3117,259.482,105.9451,3,2,1,3,1,0,0,105.9451,124.4829,0.59044,18.5379,20,
102,2,4,1,164,1,347.713,199.3067,229.5457,2,3,1,3,0,1,0,229.5457,289.6256,1.011,60.0799,-20,
102,2,4,2,165,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,145.8272,0.51043,39.4699,0,
102,2,4,2,166,1,319.1445,286.073,108.9552,3,1,2,2,0,0,1,286.073,295.5783,0.73051,9.5053,30,
102,2,4,1,167,1,47.6116,196.9868,347.3955,2,3,1,3,0,1,0,347.3955,24.0356,0.73061,36.6401,0,
102,2,4,2,168,1,255.1617,287.7853,138.599,2,3,1,2,1,0,0,287.7853,294.8897,0.48033,7.1043,30,
102,2,4,1,169,1,199.6661,349.858,316.8046,3,2,1,3,1,0,0,316.8046,320.0516,0.46039,3.247,30,
102,2,4,2,170,1,108.5272,45.0251,168.9126,3,1,2,1,0,1,0,108.5272,NaN,100000,999,0,
102,2,4,1,171,1,45.5213,257.3488,166.0953,1,3,2,2,0,0,1,257.3488,264.4609,0.7705,7.1121,30,
102,2,4,3,172,1,228.9608,165.7272,347.4457,3,2,1,3,1,0,0,347.4457,334.3502,0.48037,-13.0955,20,
102,2,4,1,173,1,18.1927,227.9709,317.4931,3,1,2,3,1,0,0,317.4931,323.268,0.5204,5.7749,30,
102,2,4,3,174,1,76.7813,257.3779,108.3551,2,1,3,1,0,1,0,76.7813,NaN,100000,999,0,
102,2,4,1,175,1,226.6564,47.2663,168.6869,1,3,2,1,1,0,0,226.6564,224.1523,0.49049,-2.5041,40,
102,2,4,1,176,1,165.9661,288.4472,45.2523,1,3,2,1,1,0,0,165.9661,182.64,0.53039,16.674,20,
102,2,4,3,177,1,46.0426,138.3291,199.8667,3,1,2,3,1,0,0,199.8667,250.1548,0.50034,50.2881,-10,
102,2,4,2,178,1,166.9705,46.7964,105.4443,2,1,3,2,1,0,0,46.7964,44.8731,0.51042,-1.9233,40,
102,2,4,2,179,1,347.8786,199.2117,287.4986,3,1,2,1,0,1,0,347.8786,NaN,100000,999,0,
102,2,4,2,180,1,79.7156,195.5635,48.2414,2,1,3,2,1,0,0,195.5635,202.8367,0.46033,7.2732,30,
