Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101201,2,3,3,124,1,316.6124,259.8807,106.3911,3,2,1,3,1,0,0,106.3911,84.5433,1.0808,-21.8478,10,
101201,2,3,3,125,1,16.1746,316.9945,136.3406,2,1,3,2,1,0,0,316.9945,330.8998,1.5111,13.9053,20,
101201,2,3,2,126,1,287.342,347.5171,229.5527,3,2,1,3,1,0,0,229.5527,245.0345,1.0708,15.4818,20,
101201,2,3,2,127,1,228.8403,286.1655,17.9368,2,3,1,2,1,0,0,286.1655,294.4743,0.75055,8.3089,30,
101201,2,3,1,128,1,258.5045,165.0311,226.8717,2,1,3,1,0,1,0,258.5045,266.124,0.92072,7.6196,30,
101201,2,3,1,129,1,286.589,139.9222,347.7413,2,3,1,2,1,0,0,139.9222,147.1826,0.51043,7.2604,30,
101201,2,3,1,130,1,139.2986,258.3886,79.0292,3,2,1,3,1,0,0,79.0292,74.0178,0.72047,-5.0114,30,
101201,2,3,1,131,1,75.512,349.7956,225.7645,2,3,1,1,0,0,1,75.512,271.7577,1.4211,-163.7544,-20,
101201,2,3,1,132,1,76.5253,18.9491,46.1819,1,3,2,1,1,0,0,76.5253,80.2607,0.36027,3.7354,30,
101201,2,3,1,133,1,135.2611,167.8559,18.7383,3,2,1,2,0,1,0,167.8559,130.7181,1.1908,-37.1378,0,
101201,2,3,3,134,1,259.4756,228.4215,348.2842,3,2,1,1,0,0,1,259.4756,NaN,100000,999,0,
101201,2,3,1,135,1,46.0689,228.2283,166.9032,2,1,3,2,1,0,0,228.2283,241.469,0.62044,13.2407,20,
101201,2,3,3,136,1,18.8974,229.7742,109.598,3,2,1,2,0,1,0,229.7742,NaN,100000,999,0,
101201,2,3,3,137,1,349.0469,108.044,137.3996,3,2,1,3,1,0,0,137.3996,136.8858,0.43031,-0.51376,40,
101201,2,3,3,138,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
101201,2,3,1,139,1,78.0327,228.5732,17.0077,3,2,1,1,0,0,1,78.0327,101.4694,1.001,23.4367,10,
101201,2,3,2,140,1,165.2792,105.6911,289.3153,2,1,3,1,0,1,0,165.2792,NaN,100000,999,0,
101201,2,3,2,141,1,197.0044,169.975,226.305,1,3,2,3,0,1,0,226.305,NaN,100000,999,0,
101201,2,3,3,142,1,165.4231,347.9109,105.7653,1,3,2,1,1,0,0,165.4231,158.2126,1.0808,-7.2106,30,
101201,2,3,3,143,1,19.5946,288.0127,78.5107,2,3,1,3,0,1,0,78.5107,NaN,100000,999,0,
101201,2,3,2,144,1,109.3055,256.0496,76.9955,2,3,1,2,1,0,0,256.0496,264.3506,0.56043,8.301,30,
101201,2,3,2,145,1,288.1673,139.9305,316.0358,1,2,3,3,0,0,1,316.0358,121.8965,1.451,165.8607,-20,
101201,2,3,3,146,1,345.1987,289.9428,198.4309,1,2,3,3,0,0,1,198.4309,NaN,100000,999,0,
101201,2,3,3,147,1,106.1302,286.805,256.6228,2,3,1,2,1,0,0,286.805,296.2302,0.60041,9.4252,30,
101201,2,3,1,148,1,315.6413,16.2646,199.4198,1,2,3,2,0,1,0,16.2646,315.1415,2.2816,-61.123,-20,
101201,2,3,3,149,1,48.376,18.0051,316.7315,1,2,3,1,1,0,0,48.376,45.6195,1.2309,-2.7565,40,
101201,2,3,2,150,1,49.3067,197.3195,137.8527,3,1,2,3,1,0,0,137.8527,203.9403,0.9507,66.0876,-20,
101201,2,3,2,151,1,229.9147,258.5482,345.8772,3,1,2,3,1,0,0,345.8772,336.9175,0.44035,-8.9596,30,
101201,2,3,1,152,1,258.1158,165.1316,346.594,1,3,2,1,1,0,0,258.1158,254.6264,0.44126,-3.4894,30,
101201,2,3,3,153,1,135.7593,46.9033,109.1051,3,2,1,3,1,0,0,109.1051,104.4187,0.82057,-4.6864,30,
101201,2,3,1,154,1,198.0677,319.9403,16.0995,1,3,2,1,1,0,0,198.0677,206.2536,0.41035,8.1859,30,
101201,2,3,3,155,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,204.1772,0.35027,6.2094,30,
101201,2,3,3,156,1,106.1333,288.515,198.7708,1,2,3,1,1,0,0,106.1333,102.3754,0.67053,-3.7578,30,
