Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,3,2,155,1,229.1813,169.2905,258.8636,3,1,2,3,1,0,0,258.8636,262.7741,1.125,3.9105,30,
104,1,3,2,156,1,255.7824,286.3618,315.9136,3,2,1,3,1,0,0,315.9136,293.4583,0.84033,-22.4553,10,
104,1,3,2,157,1,258.8982,76.8274,19.8158,1,3,2,1,1,0,0,258.8982,242.9141,1.3194,-15.9842,20,
104,1,3,1,158,1,197.1979,288.2877,167.3028,2,1,3,1,0,1,0,197.1979,232.7699,3.9582,35.572,0,
104,1,3,3,159,1,107.3161,228.5891,17.1422,1,2,3,2,0,1,0,228.5891,NaN,100000,999,0,
104,1,3,1,160,1,228.5325,167.2128,319.108,1,2,3,3,0,0,1,319.108,290.643,1.438,-28.4649,10,
104,1,3,2,161,1,109.3358,345.4265,195.3416,1,3,2,2,0,0,1,345.4265,159.4514,2.9305,174.0249,-20,
104,1,3,3,162,1,168.8189,346.942,105.7392,3,1,2,1,0,1,0,168.8189,NaN,100000,999,0,
104,1,4,1,163,1,106.0748,195.7456,137.8023,3,2,1,3,1,0,0,137.8023,149.5757,1.125,11.7734,30,
104,1,4,3,164,1,286.2338,165.9324,17.6315,3,1,2,3,1,0,0,17.6315,32.1379,1.9375,14.5064,20,
104,1,4,1,165,1,165.9856,316.2696,257.2483,2,3,1,2,1,0,0,316.2696,312.384,4.7358,-3.8856,30,
104,1,4,3,166,1,287.5351,228.0752,317.0104,2,1,3,3,0,0,1,317.0104,NaN,100000,999,0,
104,1,4,1,167,1,196.3806,227.6699,105.1129,1,3,2,1,1,0,0,196.3806,197.8326,1.1254,1.452,40,
104,1,4,2,168,1,138.994,227.7143,49.5892,1,2,3,1,1,0,0,138.994,133.4381,1.6112,-5.5559,30,
104,1,4,3,169,1,195.6989,138.3447,17.3334,3,2,1,3,1,0,0,17.3334,55.1237,1.132,37.7903,0,
104,1,4,2,170,1,289.1779,136.2211,259.8061,1,2,3,1,1,0,0,289.1779,272.6007,1.6736,-16.5773,20,
104,1,4,3,171,1,195.3615,289.0729,169.4216,2,3,1,2,1,0,0,289.0729,308.7897,3.7499,19.7168,20,
104,1,4,2,172,1,316.9242,286.8761,109.8646,2,3,1,2,1,0,0,286.8761,317.4421,1.2708,30.566,0,
104,1,4,3,173,1,198.0146,286.429,77.6979,1,2,3,1,1,0,0,198.0146,186.1118,1.4236,-11.9028,30,
104,1,4,3,174,1,256.5136,289.3243,199.6366,1,3,2,1,1,0,0,256.5136,201.3179,1.3264,-55.1957,-10,
104,1,4,3,175,1,46.6557,286.6441,75.7421,2,3,1,2,1,0,0,286.6441,40.7745,5.9026,114.1304,-20,
104,1,4,2,176,1,107.0582,136.3691,49.4237,2,1,3,2,1,0,0,136.3691,135.17,1.007,-1.199,40,
104,1,4,2,177,1,166.1288,79.6817,348.1141,3,2,1,1,0,0,1,166.1288,125.6227,1.7986,-40.5061,-5,
104,1,4,2,178,1,195.0075,256.0974,286.9404,1,2,3,3,0,0,1,286.9404,281.9763,1.507,-4.9642,30,
104,1,4,1,179,1,105.1565,347.4042,195.7705,3,2,1,3,1,0,0,195.7705,340.1313,2.6111,144.3608,-20,
104,1,4,2,180,1,196.7083,109.5769,285.8561,3,2,1,3,1,0,0,285.8561,252.7424,3.7568,-33.1136,0,
104,1,4,1,181,1,135.7283,318.5957,18.7757,1,2,3,3,0,0,1,18.7757,230.7715,1.9722,-148.0043,-20,
104,1,4,1,182,1,45.6996,137.2259,318.2302,3,2,1,3,1,0,0,318.2302,292.5232,2.6045,-25.707,10,
104,1,4,3,183,1,197.6775,15.3731,285.7668,2,3,1,2,1,0,0,15.3731,43.297,1.5279,27.9239,10,
104,1,4,3,184,1,169.1006,345.8924,285.8969,3,1,2,2,0,0,1,345.8924,NaN,100000,999,0,
104,1,4,1,185,1,169.9764,319.1875,18.7503,2,1,3,2,1,0,0,319.1875,169.6933,5.8892,-149.4942,-20,
104,1,4,1,186,1,256.4035,289.4423,346.5297,3,1,2,3,1,0,0,346.5297,288.7452,1.4587,-57.7844,-10,
104,1,4,2,187,1,137.373,48.7155,288.3541,3,1,2,1,0,1,0,137.373,NaN,100000,999,0,
104,1,4,3,188,1,199.3429,18.7426,288.7286,3,1,2,3,1,0,0,288.7286,289.7578,0.85426,1.0293,40,
104,1,4,3,189,1,166.0407,226.2487,317.4312,3,1,2,1,0,1,0,166.0407,NaN,100000,999,0,
104,1,4,1,190,1,135.706,18.0233,168.9529,3,1,2,1,0,1,0,135.706,139.0098,1.1181,3.3038,30,
104,1,4,3,191,1,47.6514,79.636,346.0497,1,2,3,3,0,0,1,346.0497,NaN,100000,999,0,
104,1,4,2,192,1,289.5679,345.2025,226.1396,3,1,2,1,0,1,0,289.5679,NaN,100000,999,0,
104,1,4,3,193,1,199.3663,229.1174,289.9941,3,2,1,3,1,0,0,289.9941,292.7693,2.0208,2.7752,40,
104,1,4,2,194,1,195.2945,286.0125,225.4368,2,3,1,3,0,1,0,225.4368,NaN,100000,999,0,
104,1,4,3,195,1,345.4538,79.0279,167.7349,1,3,2,1,1,0,0,345.4538,141.7204,2.6875,156.2666,-20,
104,1,4,2,196,1,168.2779,108.1682,47.009,2,1,3,2,1,0,0,108.1682,71.1716,2.9861,-36.9967,0,
104,1,4,3,197,1,288.3565,349.7246,318.2815,2,3,1,2,1,0,0,349.7246,3.0715,0.89583,13.347,20,
104,1,4,3,198,1,227.8856,49.8072,315.3169,3,1,2,3,1,0,0,315.3169,312.4578,0.7501,-2.8591,40,
104,1,4,3,199,1,257.9958,79.3898,315.5796,3,1,2,3,1,0,0,315.5796,302.4466,1.0694,-13.133,20,
104,1,4,3,200,1,287.2324,259.8935,138.9568,1,3,2,1,1,0,0,287.2324,197.2446,0.86118,-89.9878,-20,
104,1,4,2,201,1,106.1143,75.2378,285.0361,1,2,3,3,0,0,1,285.0361,281.9763,2.2711,-3.0598,30,
104,1,4,1,202,1,225.1872,78.9067,16.5848,1,2,3,3,0,0,1,16.5848,301.5871,5.847,-74.9977,-20,
104,1,4,3,203,1,346.3591,48.3045,256.0037,1,2,3,1,1,0,0,346.3591,328.2372,1.0835,-18.1219,20,
104,1,4,1,204,1,45.2235,107.0409,196.6109,3,2,1,3,1,0,0,196.6109,227.186,0.92362,30.5751,0,
104,1,4,2,205,1,48.5439,107.0322,229.7249,1,3,2,2,0,0,1,107.0322,175.6204,2.1319,68.5882,-20,
104,1,4,2,206,1,317.2307,259.2326,47.9671,2,3,1,1,0,0,1,317.2307,303.4492,1.5625,-13.7815,20,
104,1,4,3,207,1,135.6537,19.1763,77.2339,3,2,1,1,0,0,1,135.6537,NaN,100000,999,0,
104,1,4,2,208,1,139.356,108.6774,78.5105,3,2,1,3,1,0,0,78.5105,70.3008,1.7708,-8.2097,30,
104,1,4,3,209,1,78.6142,49.142,226.8278,1,3,2,1,1,0,0,78.6142,51.0074,2.3194,-27.6068,10,
104,1,4,1,210,1,199.5767,17.0831,255.4439,2,1,3,2,1,0,0,17.0831,57.0243,0.65984,39.9412,0,
104,1,4,3,211,1,318.9808,349.8545,108.7083,3,1,2,3,1,0,0,108.7083,86.4873,1.2639,-22.221,10,
104,1,4,2,212,1,315.4026,78.5576,345.3501,3,2,1,1,0,0,1,315.4026,285.6483,3.3264,-29.7544,10,
104,1,4,3,213,1,345.4163,77.9292,255.1896,2,1,3,2,1,0,0,77.9292,92.4814,0.86807,14.5523,20,
104,1,4,2,214,1,17.6834,259.4381,108.7486,3,1,2,3,1,0,0,108.7486,95.9912,1.6389,-12.7573,20,
104,1,4,3,215,1,46.3984,349.2891,15.7555,3,1,2,3,1,0,0,15.7555,30.4544,2.3611,14.6989,20,
