Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,3,2,152,1,256.3422,16.2905,47.405,2,1,3,1,0,1,0,256.3422,NaN,100000,999,0,
117,1,3,2,153,1,46.019,79.9667,135.4681,3,2,1,3,1,0,0,135.4681,154.2197,1.2585,18.7516,20,
117,1,3,2,154,0,139.2935,49.6024,78.7542,0,0,0,3,0,0,0,78.7542,329.4998,1.1168,-109.2544,0,
117,1,3,2,155,0,287.1087,317.0566,79.7957,0,0,0,1,0,0,0,287.1087,209.6621,1.2417,-77.4466,0,
117,1,3,2,156,1,108.3266,79.8213,348.3558,3,1,2,2,0,0,1,79.8213,51.031,1.0834,-28.7903,10,
117,1,3,2,157,1,75.3655,287.9028,346.4351,3,1,2,3,1,0,0,346.4351,340.718,1.2917,-5.7171,30,
117,1,3,2,158,1,198.7184,106.9255,16.2575,3,2,1,3,1,0,0,16.2575,1.045,1.2668,-15.2125,20,
117,1,3,2,159,1,19.4394,316.2826,169.834,1,2,3,3,0,0,1,169.834,164.7925,2.4668,-5.0415,30,
117,1,3,2,160,1,198.7854,49.4316,347.3611,1,2,3,2,0,1,0,49.4316,NaN,100000,999,0,
117,1,3,2,161,0,256.8834,287.5216,198.8175,0,0,0,3,0,0,0,198.8175,216.5051,2.1168,17.6876,20,
117,1,3,2,162,0,15.4179,197.5633,289.1643,0,0,0,2,0,0,0,197.5633,181.5132,1.4335,-16.0502,20,
117,1,3,2,163,0,225.9814,285.6068,317.7185,0,0,0,3,0,0,0,317.7185,294.2666,0.75004,-23.4519,10,
117,1,3,2,164,1,226.822,15.8574,348.9768,2,3,1,2,1,0,0,15.8574,359.2391,1.2418,-16.6183,20,
117,1,3,2,165,0,108.4765,49.8046,227.7316,0,0,0,1,0,0,0,108.4765,178.3234,1.2419,69.8469,0,
117,1,3,2,166,1,139.2915,349.5471,169.8083,2,3,1,2,1,0,0,349.5471,149.1323,2.6418,159.5852,0,
117,1,3,2,167,1,317.665,166.6339,78.011,1,2,3,1,1,0,0,317.665,143.4483,1.0583,-174.2167,0,
117,1,3,2,168,0,45.8568,286.6499,19.8324,0,0,0,1,0,0,0,45.8568,314.8368,1.7501,-91.0201,0,
117,1,3,2,169,0,106.7704,226.3312,346.4575,0,0,0,1,0,0,0,106.7704,174.7602,1.0667,67.9898,0,
117,1,3,2,170,1,49.4181,287.1224,18.0363,2,3,1,2,1,0,0,287.1224,330.4934,1.7834,43.371,0,
117,1,3,2,171,0,17.7364,197.7674,108.1529,0,0,0,2,0,0,0,197.7674,238.5648,1.3501,40.7974,0,
117,1,3,2,172,0,345.4081,166.3724,229.3376,0,0,0,2,0,0,0,166.3724,148.4435,1.4919,-17.9289,20,
117,1,3,2,173,0,198.8857,346.9197,288.5578,0,0,0,1,0,0,0,198.8857,198.7338,0.8084,-0.15194,40,
117,1,3,2,174,0,285.827,225.908,348.4572,0,0,0,1,0,0,0,285.827,198.8945,1.0584,-86.9325,0,
117,1,3,2,175,0,165.0106,319.7555,18.8315,0,0,0,3,0,0,0,18.8315,15.373,1.7502,-3.4585,30,
117,1,3,2,176,0,45.903,107.8665,75.8178,0,0,0,2,0,0,0,107.8665,74.2336,1.3333,-33.6329,0,
117,1,3,2,177,0,46.1465,285.9111,225.8318,0,0,0,3,0,0,0,225.8318,46.9413,1.1083,-178.8904,0,
117,1,3,2,178,0,108.3036,169.7062,19.8785,0,0,0,2,0,0,0,169.7062,51.9712,1.0918,-117.735,0,
117,1,3,2,179,1,259.2268,109.3944,138.7309,3,2,1,2,0,1,0,109.3944,NaN,100000,999,0,
117,1,3,2,180,1,17.2394,78.5482,169.7217,1,2,3,1,1,0,0,17.2394,179.5888,1.225,162.3494,0,
117,1,4,2,181,1,228.2734,195.1307,18.9289,2,3,1,2,1,0,0,195.1307,164.6443,0.95001,-30.4864,0,
117,1,4,2,182,0,109.9695,258.0224,229.7245,0,0,0,3,0,0,0,229.7245,258.8281,0.93353,29.1036,10,
117,1,4,2,183,1,285.552,166.0832,199.0551,1,2,3,1,1,0,0,285.552,280.8031,0.95843,-4.7489,30,
117,1,4,2,184,0,108.221,255.3397,226.0396,0,0,0,3,0,0,0,226.0396,231.8588,1.4584,5.8192,30,
117,1,4,2,185,1,319.6343,15.0415,79.1231,2,3,1,2,1,0,0,15.0415,11.278,0.8834,-3.7635,30,
117,1,4,2,186,1,289.6135,166.6016,349.2877,2,3,1,2,1,0,0,166.6016,150.8681,0.54166,-15.7335,20,
117,1,4,2,187,1,135.0642,315.9331,77.4262,1,2,3,1,1,0,0,135.0642,133.9326,0.99174,-1.1316,40,
117,1,4,2,188,1,137.8393,227.1325,45.3812,1,2,3,1,1,0,0,137.8393,131.9668,0.96669,-5.8724,30,
117,1,4,2,189,0,169.7982,15.4454,288.9887,0,0,0,1,0,0,0,169.7982,178.1944,0.90863,8.3962,30,
117,1,4,2,190,0,137.5494,76.9126,259.5274,0,0,0,2,0,0,0,76.9126,63.4449,1.3918,-13.4677,20,
117,1,4,2,191,1,345.9222,75.2283,289.4252,1,3,2,1,1,0,0,345.9222,354.6166,1.1002,8.6944,30,
117,1,4,2,192,0,48.1135,105.3177,286.8675,0,0,0,2,0,0,0,105.3177,45.9419,0.79176,-59.3758,0,
117,1,4,2,193,1,76.7084,347.7434,17.3027,1,2,3,2,0,1,0,347.7434,NaN,100000,999,0,
117,1,4,2,194,1,257.1951,105.7453,195.1414,1,3,2,2,0,0,1,105.7453,57.8346,1.4751,-47.9107,0,
117,1,4,2,195,1,317.404,105.3326,79.4889,1,3,2,1,1,0,0,317.404,81.0002,2.5169,123.5962,0,
117,1,4,2,196,0,76.7007,169.5946,107.2813,0,0,0,1,0,0,0,76.7007,174.5653,0.81676,97.8646,0,
