Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,2,1,82,0,19.6916,226.2771,107.6658,0,0,0,2,0,0,0,226.2771,228.6645,2.7355,2.3874,40,
101,1,2,1,83,0,138.9798,226.1669,78.0042,0,0,0,2,0,0,0,226.1669,220.4385,2.5622,-5.7283,30,
101,1,2,1,84,0,346.4868,16.9821,317.1038,0,0,0,3,0,0,0,317.1038,331.5785,1.7706,14.4747,20,
101,1,2,1,85,1,317.7541,79.3545,195.2113,1,2,3,2,0,1,0,79.3545,71.2538,1.9094,-8.1007,30,
101,1,2,1,86,1,47.5997,169.9459,257.4496,3,2,1,1,0,0,1,47.5997,226.3788,1.2221,178.7791,0,
101,1,2,1,87,1,79.0846,195.9474,105.6185,1,2,3,1,1,0,0,79.0846,89.7399,1.1524,10.6554,30,
101,1,2,1,88,1,76.6599,319.1987,286.8586,3,2,1,1,0,0,1,76.6599,239.4433,1.0207,162.7833,0,
101,1,2,1,89,1,135.784,76.6302,46.5703,1,2,3,1,1,0,0,135.784,88.9588,1.4929,-46.8252,0,
101,1,2,1,90,0,286.0726,228.3995,167.7865,0,0,0,3,0,0,0,167.7865,186.3211,1.2708,18.5346,20,
101,1,2,1,91,1,287.0116,195.9092,139.2813,2,3,1,3,0,1,0,139.2813,175.1667,1.7013,35.8854,0,
101,1,2,1,92,1,225.9992,318.0367,107.7152,3,2,1,1,0,0,1,225.9992,145.1773,5.3188,-80.8219,0,
101,1,2,1,93,1,48.791,169.4352,15.344,1,3,2,1,1,0,0,48.791,207.994,1.0832,159.203,0,
101,1,2,1,94,0,16.9081,317.8384,169.4393,0,0,0,1,0,0,0,16.9081,28.3685,1.3398,11.4604,30,
101,1,2,1,95,1,139.6308,166.4925,256.6904,2,3,1,3,0,1,0,256.6904,239.3728,1.3682,-17.3177,20,
101,1,2,1,96,1,346.3991,77.235,47.9379,1,2,3,1,1,0,0,346.3991,351.3456,2.3816,4.9465,30,
101,1,2,1,97,1,349.442,316.1658,289.308,2,3,1,2,1,0,0,316.1658,75.7924,0.95131,119.6266,0,
