Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
110,1,4,1,167,1,257.9491,108.6945,196.5971,3,2,1,3,1,0,0,196.5971,218.6829,1.6388,22.0858,10,
110,1,4,3,168,1,257.9304,76.5781,315.7368,1,3,2,2,0,0,1,76.5781,NaN,100000,999,0,
110,1,4,2,169,1,106.0975,49.6844,286.3881,2,3,1,2,1,0,0,49.6844,28.5881,0.91668,-21.0963,10,
110,1,4,2,170,1,105.2574,196.8351,287.924,1,2,3,2,0,1,0,196.8351,NaN,100000,999,0,
110,1,4,1,171,1,108.4154,226.8582,197.0056,3,1,2,1,0,1,0,108.4154,48.5788,3.4932,-59.8367,-10,
110,1,4,1,172,1,259.1145,226.1256,16.9337,2,3,1,3,0,1,0,16.9337,233.6567,1.3264,-143.2771,-20,
110,1,4,3,173,1,78.3516,286.0521,197.3557,1,2,3,1,1,0,0,78.3516,51.4595,2.0972,-26.8921,10,
110,1,4,1,174,1,15.1679,317.0307,78.2898,1,2,3,3,0,0,1,78.2898,323.1671,3.9375,-115.1227,-20,
110,1,4,2,175,1,166.5952,256.4217,286.8189,1,2,3,1,1,0,0,166.5952,150.6534,1.0907,-15.9418,20,
110,1,4,1,176,1,347.5391,108.5682,228.4887,1,2,3,2,0,1,0,108.5682,33.7076,1.9931,-74.8606,-20,
110,1,4,2,177,1,108.2162,168.9303,287.4557,1,3,2,1,1,0,0,108.2162,147.0068,1.118,38.7906,0,
110,1,4,2,178,1,139.4732,168.8399,256.0342,3,2,1,3,1,0,0,256.0342,280.3793,1.993,24.3451,10,
110,1,4,3,179,1,16.6728,286.5253,229.0944,2,1,3,2,1,0,0,286.5253,2.6809,1.9027,76.1556,-20,
110,1,4,3,180,1,315.5655,228.8596,108.9628,3,1,2,3,1,0,0,108.9628,135.5263,1.6667,26.5635,10,
110,1,4,3,181,1,49.192,198.1476,259.3275,2,3,1,2,1,0,0,198.1476,156.5994,1.5556,-41.5482,-5,
110,1,4,1,182,1,259.2499,47.6778,17.1705,1,2,3,1,1,0,0,259.2499,219.7095,1.25,-39.5404,0,
110,1,4,3,183,1,198.7807,15.8426,169.8201,1,2,3,1,1,0,0,198.7807,214.4757,1.625,15.695,20,
110,1,4,1,184,1,287.1371,195.8792,136.4745,1,3,2,1,1,0,0,287.1371,294.4788,1.8616,7.3417,30,
110,1,4,1,185,1,77.8558,18.8325,49.6008,1,2,3,1,1,0,0,77.8558,88.9919,2.7291,11.136,30,
110,1,4,1,186,1,195.9979,345.0601,139.8329,3,2,1,2,0,1,0,345.0601,30.9562,3.361,45.8961,-5,
110,1,4,2,187,1,165.2685,318.5719,195.6087,1,3,2,2,0,0,1,318.5719,350.6268,2.8472,32.0548,0,
110,1,4,3,188,1,195.4395,289.5023,79.3408,1,3,2,1,1,0,0,195.4395,191.4405,1.1597,-3.9989,30,
110,1,4,2,189,1,229.964,17.0207,106.0992,2,1,3,3,0,0,1,106.0992,133.6944,3.8751,27.5951,10,
110,1,4,3,190,1,107.9872,256.0532,135.9481,3,2,1,3,1,0,0,135.9481,128.2719,2.0139,-7.6762,30,
110,1,4,1,191,1,16.5125,165.7089,79.2217,2,3,1,2,1,0,0,165.7089,134.2906,1.8958,-31.4183,0,
110,1,4,2,192,1,225.5796,76.7981,286.5303,1,3,2,2,0,0,1,76.7981,126.234,2.0764,49.4359,-5,
110,1,4,1,193,1,319.559,16.7388,225.3564,1,3,2,1,1,0,0,319.559,312.2706,1.882,-7.2885,30,
110,1,4,3,194,1,165.9797,49.2485,348.708,1,3,2,1,1,0,0,165.9797,148.7375,1.9865,-17.2423,20,
110,1,4,3,195,1,258.221,286.1794,48.1029,2,1,3,1,0,1,0,258.221,NaN,100000,999,0,
110,1,4,2,196,1,256.9847,17.9536,77.8659,3,2,1,3,1,0,0,77.8659,40.6456,2.5418,-37.2203,0,
110,1,4,3,197,1,138.0982,48.8496,347.1054,3,1,2,2,0,0,1,48.8496,NaN,100000,999,0,
110,1,4,3,198,1,165.5267,259.793,77.1185,2,1,3,2,1,0,0,259.793,263.8912,1.8264,4.0982,30,
110,1,4,3,199,1,346.2424,49.5434,169.4475,2,3,1,2,1,0,0,49.5434,47.8894,1.3403,-1.654,40,
