Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,2,1,92,1,225.9992,318.0367,107.7152,3,2,1,1,0,0,1,225.9992,37.8903,1.4097,171.8911,0,
117,1,2,1,93,1,48.791,169.4352,15.344,1,3,2,1,1,0,0,48.791,260.1944,0.80551,-148.5966,0,
117,1,2,1,94,0,16.9081,317.8384,169.4393,0,0,0,1,0,0,0,16.9081,21.8449,1.3679,4.9368,30,
117,1,2,1,95,1,139.6308,166.4925,256.6904,2,3,1,3,0,1,0,256.6904,85.833,1.2429,-170.8575,0,
117,1,2,1,96,1,346.3991,77.235,47.9379,1,2,3,1,1,0,0,346.3991,339.1373,1.0762,-7.2619,30,
117,1,2,1,97,1,349.442,316.1658,289.308,2,3,1,2,1,0,0,316.1658,339.2156,0.94393,23.0498,10,
117,1,2,1,98,0,287.6372,108.625,348.0371,0,0,0,2,0,0,0,108.625,116.6473,0.84024,8.0223,30,
117,1,2,1,99,0,349.0746,135.7025,259.3993,0,0,0,1,0,0,0,349.0746,335.9906,1.2568,-13.084,20,
117,1,2,1,100,0,15.4219,229.8604,285.1573,0,0,0,2,0,0,0,229.8604,49.6877,1.4512,179.8272,0,
117,1,2,1,101,0,318.2673,77.4483,349.8643,0,0,0,2,0,0,0,77.4483,61.7045,1.347,-15.7438,20,
117,1,2,1,102,0,287.6205,225.601,105.889,0,0,0,3,0,0,0,105.889,71.0151,1.6457,-34.8739,0,
117,1,2,1,103,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,67.4748,0.77081,-10.4373,30,
117,1,2,1,104,1,15.8762,165.966,258.0821,1,3,2,1,1,0,0,15.8762,18.2626,0.93742,2.3865,40,
117,1,2,1,105,1,288.861,317.3768,18.4045,3,1,2,3,1,0,0,18.4045,208.9464,0.95131,-169.4581,0,
117,1,2,1,106,0,139.1315,79.956,197.6197,0,0,0,3,0,0,0,197.6197,60.735,1.2013,-136.8847,0,
117,1,2,1,107,1,317.3578,347.715,225.2985,2,3,1,2,1,0,0,347.715,343.6015,1.0693,-4.1135,30,
117,1,2,1,108,0,79.1667,256.0186,227.7221,0,0,0,2,0,0,0,256.0186,287.0191,1.2152,31.0006,0,
117,1,2,1,109,1,165.6614,49.3524,348.0148,2,3,1,1,0,0,1,165.6614,253.8734,1.4651,88.212,0,
117,1,2,1,110,1,76.8968,319.3234,17.0998,1,2,3,1,1,0,0,76.8968,77.4985,0.42363,0.6016,40,
117,1,2,1,111,0,349.1405,287.5372,16.8308,0,0,0,3,0,0,0,16.8308,355.2188,2.6178,-21.612,10,
117,1,2,1,112,0,167.8456,109.3752,136.7429,0,0,0,2,0,0,0,109.3752,68.407,0.52767,-40.9682,0,
117,1,2,1,113,0,17.3376,75.7067,45.3407,0,0,0,1,0,0,0,17.3376,169.0352,0.87495,151.6977,0,
117,1,2,1,114,1,346.2021,48.4245,319.1963,3,2,1,3,1,0,0,319.1963,344.3517,0.54153,25.1554,10,
117,1,2,1,115,0,316.9479,48.8765,285.8968,0,0,0,3,0,0,0,285.8968,318.4857,0.74993,32.5888,0,
117,1,2,1,116,0,169.6136,317.8213,17.1573,0,0,0,3,0,0,0,17.1573,346.391,1.2845,-30.7663,0,
117,1,2,1,117,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,331.7042,0.99289,-45.426,0,
117,1,2,1,118,1,348.4165,318.0428,46.0983,2,1,3,2,1,0,0,318.0428,314.3167,0.64578,-3.7261,30,
117,1,2,1,119,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,133.7843,1.1042,-35.9763,0,
117,1,2,1,120,1,196.2163,77.8571,319.9086,2,1,3,1,0,1,0,196.2163,349.3446,1.854,153.1283,0,
117,1,3,2,121,0,315.19,49.7712,258.7119,0,0,0,3,0,0,0,258.7119,246.421,0.97214,-12.2909,20,
117,1,3,2,122,1,256.3059,75.474,107.2548,2,3,1,2,1,0,0,75.474,81.4663,1.1943,5.9923,30,
117,1,3,2,123,1,46.3872,285.0305,346.8736,1,3,2,1,1,0,0,46.3872,37.5329,1.2498,-8.8543,30,
117,1,3,2,124,0,105.9184,319.3083,75.1632,0,0,0,2,0,0,0,319.3083,65.6302,0.76381,106.3219,0,
117,1,3,2,125,0,106.5588,195.2766,18.769,0,0,0,3,0,0,0,18.769,87.5266,1.3121,68.7576,0,
117,1,3,2,126,1,139.8817,17.9662,316.522,1,3,2,2,0,0,1,17.9662,46.7708,0.95129,28.8047,10,
117,1,3,2,127,1,108.4447,349.7301,229.3677,1,3,2,1,1,0,0,108.4447,106.1503,1.0347,-2.2944,40,
117,1,3,2,128,1,319.9646,15.8124,75.5678,3,1,2,3,1,0,0,75.5678,322.9465,0.7291,-112.6213,0,
117,1,3,2,129,1,317.5047,196.66,135.8694,2,3,1,2,1,0,0,196.66,204.9931,1.9026,8.3332,30,
117,1,3,2,130,1,287.6892,169.3546,108.6142,3,2,1,3,1,0,0,108.6142,103.6215,1.0416,-4.9927,30,
117,1,3,2,131,1,347.3686,289.756,46.2448,2,1,3,2,1,0,0,289.756,303.3372,1.2568,13.5812,20,
117,1,3,2,132,0,167.2609,19.246,46.9522,0,0,0,2,0,0,0,19.246,22.2322,1.0832,2.9862,40,
117,1,3,2,133,1,197.6056,138.8715,165.6013,2,3,1,2,1,0,0,138.8715,153.4422,1.0346,14.5706,20,
117,1,3,2,134,1,167.5071,256.385,287.6698,3,2,1,1,0,0,1,167.5071,160.9432,0.71512,-6.5639,30,
117,1,3,2,135,1,75.2679,196.8753,288.875,2,3,1,2,1,0,0,196.8753,151.1382,0.90961,-45.737,0,
117,1,3,2,136,1,197.5604,348.6066,259.6442,3,1,2,3,1,0,0,259.6442,253.6895,0.96512,-5.9547,30,
117,1,3,2,137,0,168.4379,109.9343,348.8497,0,0,0,3,0,0,0,348.8497,331.129,0.97221,-17.7207,20,
117,1,3,2,138,0,198.6208,258.0684,348.9148,0,0,0,2,0,0,0,258.0684,85.354,1.5415,-172.7144,0,
117,1,3,2,139,1,345.3642,288.7561,229.1559,1,2,3,1,1,0,0,345.3642,359.0434,1.4582,13.6793,20,
117,1,3,2,140,1,229.1626,289.9769,348.2488,3,2,1,1,0,0,1,229.1626,251.1024,1.2221,21.9398,10,
117,1,3,2,141,1,196.0322,256.693,137.8706,1,3,2,1,1,0,0,196.0322,355.4058,1.2776,159.3737,0,
117,1,3,2,142,1,137.2949,199.3049,318.3042,3,2,1,3,1,0,0,318.3042,329.267,0.87494,10.9628,30,
117,1,3,2,143,1,319.5075,166.5917,77.9854,3,2,1,3,1,0,0,77.9854,109.7172,1.3124,31.7318,0,
117,1,3,2,144,1,198.7463,49.2093,255.8344,2,3,1,2,1,0,0,49.2093,55.7349,0.69438,6.5256,30,
117,1,3,2,145,0,47.6562,169.7795,195.3334,0,0,0,3,0,0,0,195.3334,137.7932,1.1179,-57.5401,0,
117,1,3,2,146,1,285.7627,255.7778,345.4478,3,1,2,3,1,0,0,345.4478,325.4602,1.0139,-19.9876,20,
117,1,3,2,147,0,346.1715,287.3235,18.0969,0,0,0,1,0,0,0,346.1715,333.1133,0.99296,-13.0582,20,
117,1,3,2,148,0,286.6012,47.4647,76.1083,0,0,0,1,0,0,0,286.6012,340.6017,0.88891,54.0005,0,
117,1,3,2,149,1,169.9519,135.1685,257.1213,3,2,1,3,1,0,0,257.1213,244.2422,0.59717,-12.8791,20,
117,1,3,2,150,1,135.5186,76.8876,286.3143,1,3,2,1,1,0,0,135.5186,101.5445,0.88197,-33.9741,0,
117,1,3,2,151,1,136.9241,15.8132,228.9838,3,2,1,3,1,0,0,228.9838,228.881,1.0347,-0.1028,40,
117,1,3,2,152,1,256.3422,16.2905,47.405,2,1,3,1,0,1,0,256.3422,NaN,100000,999,0,
117,1,3,2,153,1,46.019,79.9667,135.4681,3,2,1,3,1,0,0,135.4681,34.5598,1.1319,-100.9083,0,
117,1,3,2,154,0,139.2935,49.6024,78.7542,0,0,0,3,0,0,0,78.7542,18.7669,0.90262,-59.9873,0,
117,1,3,2,155,0,287.1087,317.0566,79.7957,0,0,0,1,0,0,0,287.1087,353.7081,1.0074,66.5993,0,
117,1,3,2,156,1,108.3266,79.8213,348.3558,3,1,2,2,0,0,1,79.8213,99.0529,1.2361,19.2316,20,
117,1,3,2,157,1,75.3655,287.9028,346.4351,3,1,2,3,1,0,0,346.4351,357.7997,1.2986,11.3646,30,
117,1,3,2,158,1,198.7184,106.9255,16.2575,3,2,1,3,1,0,0,16.2575,352.6432,1.3748,-23.6143,10,
117,1,3,2,159,1,19.4394,316.2826,169.834,1,2,3,3,0,0,1,169.834,173.3349,1.4651,3.5009,30,
117,1,3,2,160,1,198.7854,49.4316,347.3611,1,2,3,2,0,1,0,49.4316,NaN,100000,999,0,
117,1,3,2,161,0,256.8834,287.5216,198.8175,0,0,0,3,0,0,0,198.8175,234.5445,1.2498,35.727,0,
117,1,3,2,162,0,15.4179,197.5633,289.1643,0,0,0,2,0,0,0,197.5633,178.836,1.7567,-18.7273,20,
117,1,3,2,163,0,225.9814,285.6068,317.7185,0,0,0,3,0,0,0,317.7185,331.415,1.3054,13.6965,20,
117,1,3,2,164,1,226.822,15.8574,348.9768,2,3,1,2,1,0,0,15.8574,19.6645,1.0902,3.8071,30,
117,1,3,2,165,0,108.4765,49.8046,227.7316,0,0,0,1,0,0,0,108.4765,177.7591,1.5346,69.2825,0,
117,1,3,2,166,1,139.2915,349.5471,169.8083,2,3,1,2,1,0,0,349.5471,12.0389,1.2567,22.4919,10,
117,1,3,2,167,1,317.665,166.6339,78.011,1,2,3,1,1,0,0,317.665,346.5161,1.486,28.8511,10,
117,1,3,2,168,0,45.8568,286.6499,19.8324,0,0,0,1,0,0,0,45.8568,338.2156,1.0278,-67.6412,0,
117,1,3,2,169,0,106.7704,226.3312,346.4575,0,0,0,1,0,0,0,106.7704,57.249,0.9374,-49.5214,0,
117,1,3,2,170,1,49.4181,287.1224,18.0363,2,3,1,2,1,0,0,287.1224,132.6403,0.81937,-154.4821,0,
117,1,3,2,171,0,17.7364,197.7674,108.1529,0,0,0,2,0,0,0,197.7674,205.6503,1.8331,7.8829,30,
117,1,3,2,172,0,345.4081,166.3724,229.3376,0,0,0,2,0,0,0,166.3724,138.2504,0.62493,-28.122,10,
117,1,3,2,173,0,198.8857,346.9197,288.5578,0,0,0,1,0,0,0,198.8857,199.6571,1.0271,0.7714,40,
117,1,3,2,174,0,285.827,225.908,348.4572,0,0,0,1,0,0,0,285.827,273.4587,0.95124,-12.3682,20,
117,1,3,2,175,0,165.0106,319.7555,18.8315,0,0,0,3,0,0,0,18.8315,3.3709,1.0346,-15.4606,20,
117,1,3,2,176,0,45.903,107.8665,75.8178,0,0,0,2,0,0,0,107.8665,78.5028,1.3194,-29.3637,10,
117,1,3,2,177,0,46.1465,285.9111,225.8318,0,0,0,3,0,0,0,225.8318,22.7343,0.95825,156.9026,0,
117,1,3,2,178,0,108.3036,169.7062,19.8785,0,0,0,2,0,0,0,169.7062,235.0841,2.097,65.3779,0,
117,1,3,2,179,1,259.2268,109.3944,138.7309,3,2,1,2,0,1,0,109.3944,NaN,100000,999,0,
117,1,3,2,180,1,17.2394,78.5482,169.7217,1,2,3,1,1,0,0,17.2394,214.933,0.88877,-162.3064,0,
117,1,4,2,181,1,228.2734,195.1307,18.9289,2,3,1,2,1,0,0,195.1307,162.5453,1.6452,-32.5854,0,
117,1,4,2,182,0,109.9695,258.0224,229.7245,0,0,0,3,0,0,0,229.7245,90.7585,1.3814,-138.966,0,
