Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,2,2,92,1,225.9992,318.0367,107.7152,3,2,1,3,1,0,0,107.7152,106.072,1.0693,-1.6432,40,
108,1,2,2,93,0,48.791,169.4352,15.344,0,0,0,1,0,0,0,48.791,22.3335,1.5832,-26.4575,10,
108,1,2,2,94,0,16.9081,317.8384,169.4393,0,0,0,3,0,0,0,169.4393,170.8156,1.5623,1.3763,40,
108,1,2,2,95,0,139.6308,166.4925,256.6904,0,0,0,1,0,0,0,139.6308,203.7231,1.3748,64.0923,0,
108,1,2,2,96,0,346.3991,77.235,47.9379,0,0,0,3,0,0,0,47.9379,22.497,1.2707,-25.4408,10,
108,1,2,2,97,0,349.442,316.1658,289.308,0,0,0,2,0,0,0,316.1658,333.8674,1.2846,17.7015,20,
108,1,2,2,98,1,287.6372,108.625,348.0371,2,1,3,1,0,1,0,287.6372,NaN,100000,999,0,
108,1,2,2,99,1,349.0746,135.7025,259.3993,2,3,1,3,0,1,0,259.3993,NaN,100000,999,0,
108,1,2,2,100,0,15.4219,229.8604,285.1573,0,0,0,1,0,0,0,15.4219,2.4191,1.1874,-13.0027,20,
108,1,2,2,101,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,337.0883,0.61801,-12.7759,20,
108,1,2,2,102,1,287.6205,225.601,105.889,3,2,1,2,0,1,0,225.601,NaN,100000,999,0,
108,1,2,2,103,1,77.9122,257.105,345.4603,1,2,3,1,1,0,0,77.9122,85.335,1.4096,7.4228,30,
108,1,2,2,104,0,15.8762,165.966,258.0821,0,0,0,2,0,0,0,165.966,39.8662,0.72213,-126.0998,0,
108,1,2,2,105,0,288.861,317.3768,18.4045,0,0,0,2,0,0,0,317.3768,340.1142,1.3818,22.7374,10,
108,1,2,2,106,1,139.1315,79.956,197.6197,1,3,2,1,1,0,0,139.1315,124.8123,1.1736,-14.3192,20,
108,1,2,2,107,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
108,1,2,2,108,1,79.1667,256.0186,227.7221,3,2,1,1,0,0,1,79.1667,130.9426,1.4026,51.7758,0,
108,1,2,2,109,1,165.6614,49.3524,348.0148,1,3,2,1,1,0,0,165.6614,138.0111,0.79148,-27.6503,10,
108,1,2,2,110,0,76.8968,319.3234,17.0998,0,0,0,2,0,0,0,319.3234,332.6454,1.2985,13.3221,20,
108,1,2,2,111,1,349.1405,287.5372,16.8308,3,1,2,1,0,1,0,349.1405,NaN,100000,999,0,
108,1,2,2,112,1,167.8456,109.3752,136.7429,3,2,1,1,0,0,1,167.8456,160.1641,1.472,-7.6814,30,
108,1,2,2,113,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,59.8857,0.77773,-15.821,20,
108,1,2,2,114,0,346.2021,48.4245,319.1963,0,0,0,2,0,0,0,48.4245,61.8697,1.2082,13.4451,20,
108,1,2,2,115,0,316.9479,48.8765,285.8968,0,0,0,1,0,0,0,316.9479,169.9087,1.2152,-147.0392,0,
108,1,2,2,116,0,169.6136,317.8213,17.1573,0,0,0,2,0,0,0,317.8213,326.3911,0.9791,8.5698,30,
108,1,2,2,117,1,79.9629,257.2792,17.1302,3,1,2,3,1,0,0,17.1302,26.7644,0.81247,9.6342,30,
108,1,2,2,118,0,348.4165,318.0428,46.0983,0,0,0,1,0,0,0,348.4165,351.9544,1.229,3.5378,30,
108,1,2,2,119,0,169.7606,319.8793,345.1546,0,0,0,1,0,0,0,169.7606,157.3041,0.99294,-12.4565,20,
108,1,2,2,120,0,196.2163,77.8571,319.9086,0,0,0,2,0,0,0,77.8571,53.4871,1.4027,-24.3699,10,
